NU_INSCRICAO,NU_ANO,NO_MUNICIPIO_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ESTADO_CIVIL,TP_COR_RACA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,TP_SES_INCOME,TP_SES_POINTS
150000010655.0,2015.0,Maringá,PR,27.0,M,1.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,482.8,657.2,517.3,541.2,80,120,80,120,120,520.0,A,C,B,B,2.0,D,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,A,B,B,E,C2
150000010714.0,2015.0,Jundiaí,SP,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,644.1,648.8,619.8,723.3,160,160,160,160,120,760.0,E,F,D,D,5.0,N,D,D,D,B,A,B,B,B,A,B,A,B,E,B,B,D,B,D,B,D,A
150000010316.0,2015.0,Brasília,DF,22.0,F,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,457.0,594.6,489.2,374.7,100,100,80,100,40,420.0,D,E,B,D,2.0,D,A,B,C,B,A,B,A,B,A,B,A,A,B,A,B,B,A,B,B,E,C1
150000010598.0,2015.0,Xaxim,SC,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,494.7,635.8,566.9,473.1,120,120,140,120,80,580.0,C,G,C,D,4.0,H,A,C,D,B,C,C,B,B,B,B,A,B,C,B,A,E,B,C,B,D,A
150000010821.0,2015.0,Fortaleza,CE,21.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,405.8,582.0,517.8,446.9,120,100,120,120,40,500.0,D,C,B,B,6.0,D,A,B,B,A,A,B,A,A,A,B,A,A,B,B,A,B,A,A,A,E,DE
150000010766.0,2015.0,São Jorge do Ivaí,PR,20.0,F,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,531.5,694.8,598.5,435.5,160,160,180,200,120,820.0,E,G,B,D,5.0,J,A,C,D,C,A,B,B,B,A,B,A,B,B,B,A,E,A,B,B,D,B1
150000010485.0,2015.0,Jussara,BA,18.0,F,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,460.6,579.2,515.8,523.5,140,120,120,120,80,580.0,B,E,B,B,3.0,B,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,E,DE
150000010659.0,2015.0,Recife,PE,22.0,M,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,512.6,530.3,534.2,391.3,140,120,120,120,40,540.0,B,D,B,B,5.0,C,A,B,D,A,A,B,A,A,A,B,A,A,B,B,A,E,B,B,B,E,C2
150000010199.0,2015.0,Boa Vista,RR,38.0,M,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,446.0,625.3,517.6,410.9,120,120,100,100,40,480.0,B,D,A,B,5.0,C,A,B,B,A,B,B,A,B,A,A,A,A,B,B,A,B,A,A,A,E,DE
150000010600.0,2015.0,São Paulo,SP,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,553.6,577.2,610.2,536.0,120,100,80,100,40,440.0,E,F,F,D,4.0,I,A,C,D,B,A,B,B,B,A,A,A,A,C,B,B,D,B,B,B,D,B1
150000009769.0,2015.0,Palhoça,SC,18.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,518.7,643.0,586.1,626.2,160,180,200,160,120,820.0,D,D,C,B,3.0,E,A,B,C,B,A,B,B,B,A,B,A,B,C,B,A,B,B,B,B,E,C1
150000010260.0,2015.0,Cubatão,SP,17.0,F,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,646.3,666.1,622.6,742.9,160,140,160,160,120,740.0,F,F,D,D,2.0,E,A,B,C,B,A,B,A,B,A,A,A,A,B,B,A,C,B,B,B,D,B2
150000010261.0,2015.0,Itabuna,BA,29.0,M,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,584.3,774.8,685.4,505.8,160,160,160,200,200,880.0,D,E,C,D,2.0,J,A,C,D,A,A,B,B,B,A,B,A,B,B,B,B,D,A,C,B,D,B2
150000010715.0,2015.0,Fortaleza,CE,17.0,M,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,590.3,566.0,552.3,646.1,140,120,120,120,80,580.0,F,F,D,E,4.0,O,D,D,E,C,A,B,B,B,A,B,A,B,C,B,B,C,B,B,B,D,A
150000009877.0,2015.0,Belo Horizonte,MG,18.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,537.0,599.5,582.2,407.1,140,120,120,160,140,680.0,F,C,D,B,9.0,F,D,B,D,A,A,B,B,B,B,A,A,A,B,A,B,D,A,B,A,E,B2
150000009927.0,2015.0,Belo Horizonte,MG,16.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,582.2,599.9,575.7,643.9,120,140,160,140,20,580.0,E,E,F,B,4.0,D,A,B,C,B,B,B,B,B,A,B,A,A,B,A,A,C,B,B,B,E,B2
150000009928.0,2015.0,Paulista,PE,39.0,F,1.0,10.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,553.7,561.0,575.3,449.5,120,120,120,80,0,440.0,E,C,F,B,3.0,C,A,B,D,A,A,B,A,B,A,B,A,B,C,B,B,C,B,B,B,E,C1
150000010822.0,2015.0,Camocim de São Félix,PE,18.0,M,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,486.7,509.9,507.2,466.5,80,60,60,100,60,360.0,B,B,A,A,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,E,DE
150000010030.0,2015.0,Hidrolândia,CE,21.0,M,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,516.2,646.4,611.4,379.9,160,160,160,160,80,720.0,C,C,A,A,2.0,C,A,B,C,A,A,B,B,B,A,A,A,A,B,A,A,C,A,B,B,E,C2
150000010031.0,2015.0,São Carlos,SP,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,507.0,559.4,566.5,387.1,120,120,120,140,140,640.0,B,E,C,B,4.0,E,A,B,C,B,A,B,B,A,A,B,A,A,B,A,B,C,B,A,B,E,C1
150000010767.0,2015.0,Jundiaí,SP,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,440.3,567.6,521.5,562.0,160,140,140,160,80,680.0,E,D,F,D,2.0,B,A,B,C,A,A,B,B,B,A,A,A,A,B,A,A,B,B,B,B,E,C1
150000010823.0,2015.0,Pelotas,RS,17.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,448.1,589.7,482.2,454.3,140,140,120,140,100,640.0,B,D,C,B,4.0,C,A,B,D,A,A,B,B,A,A,B,A,A,C,B,A,D,A,B,B,E,C1
150000010601.0,2015.0,São Paulo,SP,19.0,M,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,651.5,742.1,628.9,740.6,140,120,120,80,80,540.0,B,F,F,B,2.0,D,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,B,B,B,B,E,B2
150000010661.0,2015.0,Salvador,BA,35.0,F,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,427.6,551.9,480.8,401.6,100,100,80,80,80,440.0,A,A,B,B,1.0,C,A,B,B,A,A,B,B,A,A,B,A,A,B,A,A,B,A,B,B,D,C2
150000010602.0,2015.0,João Pessoa,PB,25.0,F,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,434.3,580.7,469.3,446.6,120,120,100,120,100,560.0,C,C,C,B,6.0,E,A,C,C,B,A,B,A,A,A,B,A,B,B,A,A,D,B,B,B,E,C1
150000010662.0,2015.0,Araxá,MG,33.0,M,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,616.4,635.4,527.8,771.6,160,40,80,120,120,520.0,B,C,A,A,6.0,E,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,B,B,B,E,C2
150000009931.0,2015.0,Uberlândia,MG,17.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,451.8,567.0,520.1,532.0,120,120,120,100,80,540.0,E,E,B,B,4.0,H,A,D,E,C,A,B,B,B,A,B,A,A,B,A,A,E,B,B,B,D,B1
150000010486.0,2015.0,Caruaru,PE,18.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,382.7,603.8,532.6,438.6,100,100,120,120,60,500.0,E,E,D,C,3.0,C,A,B,C,A,A,B,A,B,A,B,A,A,C,A,A,D,A,B,B,E,C1
150000010663.0,2015.0,Campos dos Goytacazes,RJ,20.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,581.1,688.8,632.0,708.2,160,160,160,160,140,780.0,E,E,D,D,3.0,O,D,E,E,D,A,C,C,B,A,B,A,B,E,B,B,D,A,B,B,C,A
150000010427.0,2015.0,Maceió,AL,29.0,F,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,423.6,447.0,326.6,414.6,120,100,120,100,80,520.0,A,A,F,F,1.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,D,DE
150000010428.0,2015.0,Salvador,BA,25.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,475.2,634.1,539.1,505.2,160,120,120,120,120,640.0,B,B,B,B,4.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,D,A,B,B,E,DE
150000010665.0,2015.0,Aracaju,SE,26.0,F,1.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,481.6,532.1,504.7,414.6,160,140,120,140,120,680.0,B,F,C,D,4.0,B,A,B,B,A,A,B,A,B,A,A,A,A,B,B,A,C,A,B,B,E,B2
150000010716.0,2015.0,Belo Horizonte,MG,27.0,F,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,558.7,577.0,534.0,533.0,120,120,120,80,60,500.0,E,C,D,F,5.0,E,A,B,D,B,A,B,A,B,A,A,A,A,B,B,B,D,B,B,B,E,C1
150000010666.0,2015.0,Goiânia,GO,21.0,M,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,678.0,633.1,586.2,751.4,160,160,160,180,100,760.0,F,E,C,B,3.0,C,A,B,D,B,A,B,A,B,A,B,A,A,B,B,A,D,B,B,B,E,B2
150000010604.0,2015.0,Maceió,AL,19.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,571.6,619.9,613.7,514.7,120,120,100,100,80,520.0,E,E,D,D,2.0,H,A,C,C,B,A,B,B,B,A,B,A,A,C,B,B,C,A,C,B,D,B1
150000009817.0,2015.0,Salvador,BA,25.0,M,1.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,535.2,633.8,603.3,642.7,160,140,160,160,200,820.0,E,F,D,D,6.0,E,A,C,D,B,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,C1
150000010717.0,2015.0,São Paulo,SP,25.0,M,1.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,610.6,695.0,628.8,696.9,140,120,120,100,60,540.0,E,G,C,D,3.0,H,A,B,C,B,A,B,A,B,B,A,A,A,C,B,B,D,B,B,B,D,B2
150000010032.0,2015.0,Arapiraca,AL,19.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,527.8,621.9,592.9,576.2,80,120,120,80,80,480.0,E,C,D,D,2.0,E,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,C,A,B,B,D,C1
150000010605.0,2015.0,Linhares,ES,20.0,M,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,466.6,608.3,480.6,372.4,80,100,80,40,80,380.0,D,E,B,B,4.0,E,A,B,C,B,B,B,A,B,A,B,A,A,B,A,B,E,A,B,B,E,B2
150000010667.0,2015.0,Belém,PA,42.0,M,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,580.0,671.7,621.1,646.2,140,120,140,140,140,680.0,H,B,F,A,5.0,E,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,E,B,B,B,E,C2
150000010201.0,2015.0,Rio de Janeiro,RJ,25.0,F,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,493.4,616.7,590.8,384.6,100,100,120,100,60,480.0,E,E,F,B,5.0,D,A,B,C,A,A,B,A,B,A,B,A,B,B,B,A,C,B,B,B,E,C1
150000010143.0,2015.0,Santo André,SP,22.0,M,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,501.7,698.2,626.2,605.8,120,120,100,120,80,540.0,E,C,C,B,4.0,B,A,B,B,A,A,B,B,B,A,A,A,A,A,A,A,A,B,B,B,E,C1
150000010606.0,2015.0,Santiago,RS,22.0,F,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,478.0,566.9,550.3,455.8,120,120,120,120,160,640.0,C,B,B,B,2.0,D,A,B,B,A,B,B,A,A,B,B,A,A,B,B,A,C,A,C,B,E,C1
150000010768.0,2015.0,Fortaleza,CE,34.0,F,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,425.6,489.0,394.4,341.7,120,100,80,80,80,460.0,E,D,C,B,5.0,C,A,B,B,A,A,B,A,B,A,B,A,A,C,B,A,E,A,B,B,E,C1
150000010876.0,2015.0,Salvador,BA,16.0,F,3.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,455.6,558.4,530.4,389.1,120,120,120,120,80,560.0,D,C,D,B,4.0,C,A,C,C,B,A,B,B,B,B,B,A,B,B,B,B,E,B,B,B,E,B2
150000010545.0,2015.0,Ribeirão das Neves,MG,31.0,F,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,472.9,540.5,500.3,443.3,140,120,120,120,80,580.0,C,C,B,B,3.0,D,A,B,B,B,A,B,B,A,A,B,A,A,C,A,A,C,B,B,B,E,C1
150000010607.0,2015.0,Manaus,AM,21.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,438.9,556.9,493.1,467.6,80,100,80,100,20,380.0,E,E,B,D,5.0,E,A,B,D,A,A,B,A,B,A,A,A,A,C,A,A,C,B,B,B,E,C1
150000010608.0,2015.0,Contagem,MG,21.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,544.2,594.3,500.4,422.8,120,100,100,120,80,520.0,C,E,B,B,5.0,G,A,B,D,B,B,B,B,B,A,B,A,A,B,B,A,B,B,B,B,E,B2
150000010609.0,2015.0,Palmas,TO,29.0,F,1.0,9.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,432.6,622.9,579.9,420.4,140,140,120,120,120,640.0,B,B,B,B,1.0,B,A,B,B,A,A,B,A,A,A,B,A,A,B,B,A,B,A,A,B,E,DE
150000010033.0,2015.0,Currais Novos,RN,22.0,M,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,545.4,602.8,458.0,649.7,120,120,120,120,100,580.0,E,E,D,B,4.0,B,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,E,A,B,A,E,C2
150000009818.0,2015.0,Novo Horizonte,SP,22.0,M,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,438.4,448.1,346.4,592.6,100,100,120,120,60,500.0,E,C,B,B,4.0,G,A,B,C,B,B,B,A,A,A,A,A,A,B,B,A,D,B,B,B,E,C1
150000009595.0,2015.0,Duque de Caxias,RJ,17.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,483.5,586.6,556.7,516.3,160,160,160,200,120,800.0,E,E,F,B,3.0,C,A,B,B,A,A,B,A,B,A,B,A,A,B,B,A,D,B,B,B,E,C1
150000009596.0,2015.0,Natal,RN,23.0,M,1.0,7.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,515.4,533.3,451.2,325.4,120,80,80,100,0,380.0,D,E,A,A,1.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,E,DE
150000009597.0,2015.0,Irecê,BA,21.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,535.6,579.5,535.3,516.7,160,120,120,120,80,600.0,D,E,C,B,4.0,C,A,B,D,B,B,B,A,A,A,A,A,B,B,A,A,E,A,B,B,E,C1
150000009770.0,2015.0,Chapecó,SC,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,652.3,636.4,529.9,409.3,140,100,120,120,100,580.0,F,G,C,D,4.0,J,D,C,D,B,B,B,B,B,A,B,A,B,B,B,B,E,A,C,B,D,A
150000009598.0,2015.0,Goiânia,GO,28.0,M,1.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,625.5,631.9,575.5,623.1,180,180,160,180,100,800.0,H,E,F,D,7.0,G,A,B,C,B,A,B,A,B,A,B,A,A,B,A,A,E,A,B,B,E,C1
150000009707.0,2015.0,Cachoeira do Sul,RS,18.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,499.9,601.7,549.7,396.6,140,120,100,120,80,560.0,C,E,C,D,3.0,E,A,B,C,B,A,B,B,B,A,B,A,B,B,B,A,D,A,B,B,E,B2
150000009599.0,2015.0,Recife,PE,45.0,F,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,453.7,553.1,505.1,416.6,160,120,120,160,120,680.0,A,B,B,B,2.0,B,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,B,A,A,A,E,DE
150000009819.0,2015.0,São João de Meriti,RJ,20.0,M,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,489.4,608.1,599.7,451.1,140,140,160,140,20,600.0,H,B,F,B,3.0,C,A,B,B,A,A,B,B,B,A,B,A,A,C,B,A,D,A,B,A,E,C2
150000009709.0,2015.0,Palhoça,SC,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,612.0,651.5,584.7,681.7,120,120,120,100,80,540.0,D,E,D,B,5.0,F,A,C,D,A,B,B,B,B,A,B,A,B,E,B,A,E,B,B,B,E,B2
150000009601.0,2015.0,Goiânia,GO,20.0,F,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,504.8,581.8,583.2,453.7,160,160,160,140,60,680.0,D,E,B,B,2.0,D,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,B,B,A,A,E,DE
150000009711.0,2015.0,Fortaleza,CE,18.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,651.0,666.5,663.2,766.4,160,140,160,160,140,760.0,F,D,E,B,3.0,I,A,C,C,A,B,B,A,B,A,A,A,A,C,B,A,D,A,B,B,D,B2
150000009712.0,2015.0,Uberaba,MG,21.0,M,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,382.5,611.4,514.5,552.0,120,120,120,120,120,600.0,A,E,A,B,2.0,C,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,B,C,B,E,C1
150000009772.0,2015.0,Natal,RN,17.0,F,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,509.5,541.2,544.7,497.7,160,160,160,160,200,840.0,E,F,D,D,4.0,J,B,C,D,C,A,B,C,B,B,B,A,A,D,B,B,E,A,E,B,D,A
150000009713.0,2015.0,Brodowski,SP,16.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,453.7,564.8,549.3,463.6,140,120,140,140,100,640.0,C,E,D,D,4.0,E,B,C,C,B,A,C,D,B,A,B,A,A,E,B,B,E,B,B,B,E,B1
150000009602.0,2015.0,Guarapuava,PR,36.0,F,1.0,7.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,405.8,594.8,476.8,624.0,120,120,120,100,80,540.0,B,B,A,F,5.0,G,A,B,D,B,A,B,B,B,A,A,A,A,B,B,A,E,B,B,B,E,C2
150000011792.0,2015.0,Fortaleza,CE,27.0,M,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,601.0,660.8,629.7,797.3,180,160,160,180,120,800.0,E,G,D,E,2.0,G,A,D,D,B,A,B,A,B,A,B,A,A,D,A,B,B,B,B,B,D,B1
150000010669.0,2015.0,São Paulo,SP,19.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,570.5,620.5,598.1,580.3,160,160,160,160,140,780.0,B,E,C,B,3.0,G,A,C,D,A,A,B,B,B,A,B,A,B,D,B,B,D,B,C,B,D,B2
150000010721.0,2015.0,Palmas,TO,20.0,F,1.0,4.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,435.9,591.4,548.5,447.0,140,120,140,140,120,660.0,D,D,C,B,1.0,B,A,B,B,A,A,B,B,A,A,A,A,A,B,A,A,B,B,B,B,E,C2
150000010546.0,2015.0,Sorocaba,SP,18.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,652.9,665.7,624.8,770.3,160,160,160,160,140,780.0,F,F,D,D,4.0,G,B,E,D,C,A,C,C,B,A,B,A,A,C,A,B,D,B,C,B,E,A
150000010670.0,2015.0,Marília,SP,20.0,M,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,512.7,594.6,434.8,388.4,120,80,120,120,80,520.0,B,B,B,F,3.0,D,A,B,C,A,B,B,A,A,A,A,A,A,B,B,B,C,A,B,B,E,DE
150000010547.0,2015.0,Recife,PE,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,736.0,757.4,613.4,813.3,200,200,200,200,180,980.0,G,G,E,E,4.0,N,A,E,D,C,A,B,B,B,B,B,A,A,D,B,B,E,B,C,B,D,A
150000010548.0,2015.0,São Paulo,SP,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,408.2,496.7,440.7,428.1,100,80,120,80,80,460.0,D,C,C,B,7.0,D,A,B,B,A,A,B,A,B,A,B,A,A,B,A,B,B,B,B,B,E,C2
150000010550.0,2015.0,Diadema,SP,23.0,F,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,466.6,517.3,541.6,556.9,160,120,120,120,80,600.0,C,D,C,B,4.0,D,A,B,B,A,A,B,A,B,A,B,A,A,B,A,A,C,B,B,B,E,C2
150000012536.0,2015.0,Ribeirão Preto,SP,42.0,M,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,685.9,706.1,592.5,860.3,160,160,120,160,120,720.0,F,E,D,B,3.0,F,A,D,E,C,A,B,A,B,A,B,A,A,C,B,A,C,B,B,B,E,A
150000010034.0,2015.0,Teresina,PI,21.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,571.5,621.9,575.5,486.9,140,120,120,140,120,640.0,A,B,A,A,2.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B,E,DE
150000010487.0,2015.0,Cariacica,ES,23.0,M,4.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,544.4,636.3,581.0,443.4,120,120,120,120,40,520.0,H,D,F,B,4.0,B,A,B,D,A,A,C,B,B,A,B,A,A,C,B,B,E,B,B,B,E,C1
150000010429.0,2015.0,São Paulo,SP,22.0,F,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,422.9,537.0,512.4,490.4,120,140,120,120,140,640.0,C,C,B,B,1.0,C,A,B,C,A,A,B,A,B,A,B,A,A,B,B,B,B,B,A,A,D,DE
150000010671.0,2015.0,Ribeirão Preto,SP,42.0,M,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,537.8,615.8,548.9,430.2,100,140,140,120,160,660.0,E,B,F,F,1.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,D,DE
150000009932.0,2015.0,Belo Horizonte,MG,22.0,F,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,518.1,582.0,425.7,635.6,80,80,80,120,80,440.0,C,E,C,C,4.0,D,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,B,B,A,E,C2
150000009881.0,2015.0,São Paulo,SP,26.0,F,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,542.2,576.3,555.3,418.3,120,120,100,120,80,540.0,B,B,C,B,2.0,E,A,B,B,A,A,B,B,B,A,B,A,A,B,B,A,C,A,B,A,D,DE
150000009933.0,2015.0,Aracaju,SE,17.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,558.9,619.3,675.3,520.2,120,120,120,120,100,580.0,E,B,B,B,4.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
150000010318.0,2015.0,Itaboraí,RJ,42.0,M,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,409.1,453.3,448.6,506.5,140,120,120,120,120,620.0,B,B,A,B,1.0,C,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,B,B,A,A,D,DE
150000010431.0,2015.0,Setubinha,MG,17.0,M,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,458.6,571.7,527.2,390.7,100,60,60,80,60,360.0,D,G,D,D,3.0,G,A,C,D,A,A,B,B,A,A,B,A,A,C,B,A,A,B,B,B,D,B2
150000010673.0,2015.0,Goiânia,GO,18.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,560.2,622.4,552.7,371.7,120,120,100,120,0,460.0,E,E,B,B,4.0,I,A,C,D,B,B,B,B,B,A,B,A,B,B,B,B,E,B,B,B,D,B2
150000009883.0,2015.0,Campinas,SP,24.0,F,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,480.5,549.4,440.8,342.6,120,120,140,120,120,620.0,D,E,C,B,4.0,E,A,B,D,C,A,B,A,B,A,B,A,A,B,B,B,D,B,B,B,E,B2
150000010674.0,2015.0,Cuiabá,MT,20.0,F,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,429.1,577.4,498.9,440.6,140,160,120,140,140,700.0,C,E,C,C,2.0,F,A,C,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,B,A,D,C2
150000010675.0,2015.0,Recife,PE,17.0,M,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,488.3,562.1,532.1,504.1,120,140,120,120,120,620.0,F,C,D,C,3.0,D,A,C,C,A,A,B,B,B,A,B,A,A,D,B,A,E,B,C,B,E,B1
150000009773.0,2015.0,Ituverava,SP,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,457.9,586.9,504.3,545.7,120,120,120,140,100,600.0,E,E,B,D,3.0,C,A,C,D,B,A,B,B,B,A,A,A,A,B,B,A,C,A,B,B,E,B2
150000009979.0,2015.0,Sapucaia do Sul,RS,24.0,F,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,433.3,526.1,529.5,495.7,160,100,120,140,100,620.0,C,C,B,B,2.0,C,A,B,B,B,A,B,A,B,A,B,A,A,B,A,A,C,A,B,A,E,C2
