NU_INSCRICAO,NU_ANO,NO_MUNICIPIO_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ESTADO_CIVIL,TP_COR_RACA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,TP_SES_INCOME,TP_SES_POINTS
170001666210.0,2017.0,São Paulo,SP,30.0,F,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,525.8,518.3,500.8,628.3,100.0,100.0,80.0,80.0,0.0,360.0,B,B,A,B,4.0,G,A,B,C,B,A,B,A,B,B,B,A,A,B,A,B,C,A,A,B,E,C2
170001666208.0,2017.0,Curitiba,PR,29.0,M,1.0,9.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,426.3,550.8,497.2,492.5,100.0,100.0,80.0,100.0,60.0,440.0,H,E,F,B,5.0,C,A,B,E,A,A,B,B,A,A,B,A,A,D,A,A,B,A,A,B,E,C1
170001666209.0,2017.0,Catu,BA,27.0,F,1.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,532.7,477.3,503.0,601.9,160.0,120.0,160.0,160.0,120.0,720.0,E,E,B,B,3.0,B,A,B,C,A,B,B,A,B,A,A,A,A,B,A,B,C,A,A,B,E,C2
170001665051.0,2017.0,Mutuípe,BA,18.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,529.6,598.4,517.8,571.8,160.0,160.0,140.0,160.0,100.0,720.0,B,B,A,A,4.0,C,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,E,DE
170001666212.0,2017.0,Anápolis,GO,18.0,F,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,483.0,469.7,520.1,490.8,120.0,120.0,100.0,120.0,60.0,520.0,A,B,A,A,4.0,C,A,B,D,A,B,B,B,B,B,A,A,A,B,B,A,C,A,B,B,E,C2
170001666211.0,2017.0,Horizontina,RS,38.0,F,1.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,546.8,612.3,606.7,552.2,120.0,120.0,120.0,120.0,100.0,580.0,C,C,A,A,2.0,F,A,B,D,A,A,B,B,B,A,A,A,A,B,A,A,C,A,B,B,D,C2
170001665052.0,2017.0,Petrolina,PE,26.0,M,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,644.0,741.3,644.8,731.5,140.0,140.0,160.0,140.0,140.0,720.0,E,F,D,D,3.0,E,A,C,C,B,B,B,B,A,A,B,A,A,B,A,A,C,A,B,B,E,B1
170001666213.0,2017.0,Janaúba,MG,20.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,525.3,558.7,550.7,502.2,160.0,120.0,140.0,140.0,180.0,740.0,B,D,B,A,5.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
170001666215.0,2017.0,Ibaté,SP,23.0,M,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,490.3,547.5,549.2,680.0,120.0,80.0,80.0,80.0,80.0,440.0,E,A,C,B,4.0,G,A,C,D,C,A,B,C,B,B,B,A,B,C,A,A,E,A,C,B,E,B1
170005038971.0,2017.0,Ervália,MG,20.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,503.0,528.7,565.0,535.0,120.0,120.0,160.0,140.0,100.0,640.0,B,B,B,B,5.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,B,A,E,DE
170005038974.0,2017.0,Brasília,DF,35.0,F,1.0,11.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,592.1,605.6,551.5,471.5,160.0,140.0,120.0,140.0,40.0,600.0,F,E,E,D,3.0,I,A,C,C,C,A,B,A,B,A,B,A,A,C,A,A,B,A,A,B,D,B1
170005038976.0,2017.0,Montes Claros,MG,27.0,F,1.0,9.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,534.2,433.3,508.1,474.3,140.0,120.0,120.0,120.0,0.0,500.0,B,B,B,A,4.0,C,A,B,C,B,A,B,A,A,A,B,A,A,A,A,A,B,A,B,A,E,DE
170005038977.0,2017.0,Castanhal,PA,21.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,547.1,618.9,558.7,453.7,160.0,160.0,160.0,140.0,140.0,760.0,H,D,F,B,4.0,E,A,B,D,A,A,B,A,B,A,B,A,A,B,A,A,C,A,A,A,E,DE
170005038978.0,2017.0,Aracaju,SE,36.0,M,1.0,11.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,490.4,424.7,429.8,402.6,0.0,0.0,0.0,0.0,0.0,0.0,B,D,B,B,6.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
170001666217.0,2017.0,Ipameri,GO,24.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,425.7,456.9,506.8,379.7,140.0,120.0,100.0,120.0,20.0,500.0,B,C,B,B,3.0,E,A,B,D,B,A,B,A,B,A,B,A,B,B,B,A,D,B,A,B,E,C2
170001666220.0,2017.0,São Paulo,SP,23.0,M,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,473.3,522.3,541.3,563.0,100.0,120.0,80.0,80.0,80.0,460.0,B,C,B,B,2.0,B,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,B,A,A,B,E,DE
170001666218.0,2017.0,Candeias,BA,16.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,551.4,603.6,558.3,531.0,160.0,180.0,140.0,140.0,140.0,760.0,D,D,D,D,4.0,G,D,C,C,B,C,B,A,B,A,A,A,A,C,B,A,D,B,A,B,E,B2
170001665055.0,2017.0,São Lourenço da Mata,PE,43.0,F,1.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,525.3,633.1,623.0,489.6,160.0,120.0,140.0,140.0,140.0,700.0,E,E,D,D,2.0,C,A,B,C,A,B,B,A,B,A,B,A,A,B,B,A,C,A,C,B,E,B2
170001663828.0,2017.0,Rio de Janeiro,RJ,21.0,M,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,438.2,546.5,427.4,468.0,120.0,120.0,120.0,120.0,60.0,540.0,D,E,B,B,5.0,B,A,B,C,B,A,C,B,B,A,A,A,A,B,A,A,D,B,A,B,E,C1
170001665054.0,2017.0,Urupá,RO,22.0,M,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,600.6,558.5,569.4,383.5,140.0,120.0,140.0,100.0,100.0,600.0,E,E,D,D,3.0,G,A,E,D,A,D,B,A,B,B,B,A,A,C,B,B,D,A,A,B,D,B1
170001663829.0,2017.0,Afogados da Ingazeira,PE,25.0,F,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,423.0,498.5,545.8,541.2,100.0,120.0,80.0,100.0,80.0,480.0,C,B,B,B,3.0,C,A,B,D,A,A,B,A,A,A,B,A,A,B,B,A,D,A,A,A,E,DE
170001676540.0,2017.0,Salvador,BA,29.0,F,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,460.6,538.5,559.2,392.0,160.0,120.0,160.0,160.0,200.0,800.0,H,B,F,B,2.0,G,A,B,B,B,A,B,A,B,A,B,A,A,B,A,A,C,B,B,B,D,C2
170001676541.0,2017.0,Itatiba,SP,25.0,F,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,499.7,408.2,438.3,601.7,120.0,160.0,120.0,120.0,120.0,640.0,C,C,C,B,4.0,F,A,B,C,A,D,B,A,B,A,B,A,B,C,B,A,D,A,B,B,E,C1
170001663922.0,2017.0,Canoas,RS,22.0,F,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,582.9,555.3,520.4,598.8,140.0,120.0,120.0,120.0,80.0,580.0,D,D,C,C,5.0,H,A,C,D,B,A,B,B,B,A,B,A,B,B,B,A,E,B,B,B,E,B2
170003335218.0,2017.0,Pará de Minas,MG,20.0,F,1.0,3.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,699.5,703.2,634.3,768.4,180.0,120.0,200.0,160.0,200.0,860.0,G,E,E,D,4.0,J,B,E,D,C,A,B,B,B,B,B,A,B,D,A,A,E,B,D,B,D,A
170001664728.0,2017.0,São Paulo,SP,17.0,M,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,723.9,690.5,627.3,830.1,160.0,180.0,200.0,200.0,160.0,900.0,G,G,E,E,4.0,Q,B,D,D,C,A,B,B,B,B,B,A,B,C,B,B,E,B,C,B,A,A
170001665204.0,2017.0,Patrocínio,MG,18.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,583.7,664.3,580.7,672.4,140.0,180.0,160.0,120.0,120.0,720.0,B,C,C,B,5.0,B,A,B,D,A,A,B,A,B,A,A,A,A,B,A,A,B,A,B,A,E,DE
170003334119.0,2017.0,Pau Brasil,BA,40.0,M,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,439.3,499.5,512.0,641.1,100.0,120.0,120.0,120.0,100.0,560.0,B,E,A,D,1.0,A,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,E,DE
170003334120.0,2017.0,Macapá,AP,17.0,M,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,448.9,0.0,301.9,404.1,80.0,120.0,120.0,100.0,140.0,560.0,B,B,F,B,7.0,B,A,C,C,A,A,B,A,B,A,A,A,A,B,B,A,C,A,A,A,E,DE
170003335219.0,2017.0,Uberaba,MG,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,535.2,520.7,535.2,412.5,100.0,120.0,120.0,120.0,120.0,580.0,C,C,D,F,4.0,F,A,B,C,A,A,B,B,A,A,A,A,A,B,B,A,E,A,B,A,E,DE
170003335220.0,2017.0,Anápolis,GO,20.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,570.9,445.0,503.6,653.1,160.0,160.0,160.0,160.0,120.0,760.0,G,G,D,D,5.0,M,B,C,D,D,A,B,C,B,A,B,A,B,D,A,A,E,A,C,B,D,A
170003334122.0,2017.0,Feira de Santana,BA,21.0,M,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,554.8,538.8,467.0,555.0,120.0,120.0,100.0,120.0,20.0,480.0,B,B,C,B,3.0,C,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,D,A,B,B,E,DE
170003335221.0,2017.0,Porto Seguro,BA,23.0,M,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,570.9,582.9,553.3,571.7,140.0,120.0,140.0,140.0,40.0,580.0,B,A,C,B,1.0,C,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,B,A,D,DE
170003335222.0,2017.0,Cariacica,ES,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,561.3,599.4,564.9,664.9,160.0,120.0,160.0,160.0,160.0,760.0,F,G,D,D,4.0,G,A,B,C,B,A,B,B,B,A,A,A,A,B,B,B,E,B,B,B,E,B2
170003335223.0,2017.0,São Paulo,SP,20.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,486.5,539.5,512.9,379.3,160.0,100.0,120.0,120.0,100.0,600.0,C,C,C,B,3.0,D,A,B,C,B,A,B,B,A,A,B,A,A,B,B,A,D,B,C,B,E,C1
170003335224.0,2017.0,Wanderley,BA,22.0,M,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,709.7,650.8,611.3,742.9,160.0,200.0,160.0,160.0,160.0,840.0,D,C,A,B,3.0,D,A,B,D,A,A,B,B,A,A,A,A,A,B,B,A,D,B,B,B,E,C2
170003335226.0,2017.0,Rancharia,SP,16.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,525.4,579.3,578.4,594.9,160.0,140.0,140.0,140.0,140.0,720.0,E,G,C,B,3.0,C,A,B,C,B,A,B,B,B,A,B,A,A,B,A,A,B,A,B,B,E,B2
170003339591.0,2017.0,Recife,PE,26.0,M,1.0,7.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,409.9,497.3,559.4,391.5,80.0,120.0,80.0,80.0,40.0,400.0,D,B,B,B,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B,E,DE
170003339592.0,2017.0,Paraguaçu,MG,17.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,573.9,618.0,567.2,721.9,120.0,120.0,120.0,120.0,60.0,540.0,D,D,C,C,6.0,D,A,B,D,B,A,B,A,B,A,B,A,A,B,A,A,D,A,B,B,E,C1
170003339594.0,2017.0,Maceió,AL,23.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,430.8,526.3,482.0,451.3,160.0,140.0,140.0,160.0,80.0,680.0,D,C,C,B,5.0,D,D,B,D,A,A,B,B,A,A,B,A,A,D,B,A,E,B,B,B,E,C1
170003339593.0,2017.0,Angelim,PE,22.0,M,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,435.0,527.5,468.8,612.3,80.0,100.0,100.0,120.0,80.0,480.0,B,D,A,A,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,E,DE
170003339595.0,2017.0,Aracaju,SE,37.0,M,1.0,11.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,618.0,640.2,616.3,509.9,160.0,200.0,200.0,200.0,120.0,880.0,C,E,C,D,6.0,G,A,C,D,B,A,B,A,B,A,A,A,A,C,A,A,D,B,B,B,E,B2
170003339599.0,2017.0,São Paulo,SP,26.0,M,1.0,8.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,607.7,580.3,584.6,561.3,140.0,120.0,100.0,120.0,80.0,560.0,C,C,C,A,1.0,G,A,B,A,A,A,B,A,B,A,B,A,A,B,A,A,B,A,D,B,D,C1
170003339596.0,2017.0,Carapicuíba,SP,24.0,M,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,608.8,643.9,619.1,553.3,120.0,80.0,80.0,80.0,80.0,440.0,H,D,F,B,3.0,E,A,B,C,A,A,B,B,B,A,B,A,A,B,B,A,D,A,B,B,E,C1
170003339604.0,2017.0,Campinas,SP,20.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,595.4,565.5,533.3,502.6,160.0,120.0,120.0,120.0,40.0,560.0,C,C,B,B,3.0,D,A,B,B,B,A,B,B,B,A,B,A,B,B,A,B,D,A,B,B,E,C1
170003339602.0,2017.0,Ananindeua,PA,38.0,F,1.0,11.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,558.0,507.0,519.2,439.7,80.0,80.0,80.0,100.0,20.0,360.0,C,C,C,B,5.0,C,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,B,B,E,C2
170003339607.0,2017.0,Rio de Janeiro,RJ,33.0,M,1.0,11.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,423.4,497.4,487.9,635.2,120.0,120.0,100.0,80.0,80.0,500.0,B,B,B,B,2.0,C,A,B,B,A,A,B,A,B,A,A,B,A,B,A,A,C,A,B,B,E,C2
170003339608.0,2017.0,Curitiba,PR,17.0,F,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,613.0,666.6,624.9,635.0,140.0,180.0,160.0,140.0,80.0,700.0,F,G,E,E,4.0,P,A,E,E,C,A,B,B,B,B,B,B,B,D,B,B,D,B,C,B,C,A
170003339606.0,2017.0,São Paulo,SP,22.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,423.6,485.8,531.3,442.5,80.0,100.0,80.0,80.0,80.0,420.0,A,B,C,B,2.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
170001666222.0,2017.0,Goiânia,GO,21.0,F,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,491.5,502.7,463.5,443.4,100.0,100.0,100.0,120.0,0.0,420.0,B,E,B,B,2.0,B,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,C,A,B,B,E,C1
170003339609.0,2017.0,Alvorada,RS,28.0,M,1.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,576.3,621.8,583.8,529.8,160.0,80.0,120.0,120.0,20.0,500.0,C,E,A,B,2.0,D,A,B,B,A,A,B,A,B,A,B,A,A,B,A,A,C,A,B,A,E,C2
170001666221.0,2017.0,Aracaju,SE,22.0,M,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,437.8,543.0,514.2,684.1,140.0,120.0,120.0,140.0,120.0,640.0,B,B,C,B,7.0,D,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,D,A,B,A,E,DE
170003339610.0,2017.0,Campinas,SP,22.0,M,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,574.8,430.6,367.6,388.7,120.0,120.0,120.0,100.0,140.0,600.0,B,B,F,B,4.0,C,A,B,C,B,A,B,B,B,B,B,A,A,C,B,A,D,B,B,B,E,C1
170001674519.0,2017.0,Santa Juliana,MG,18.0,M,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,580.8,566.4,537.1,584.6,120.0,140.0,120.0,100.0,100.0,580.0,E,E,C,B,3.0,E,A,B,D,A,A,B,B,B,A,A,A,A,B,A,A,D,B,B,B,E,C1
170003339611.0,2017.0,São Paulo,SP,20.0,M,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,611.2,612.6,587.1,691.3,160.0,120.0,140.0,120.0,40.0,580.0,C,B,C,A,5.0,E,A,B,D,B,A,B,B,B,B,B,A,A,B,A,B,E,B,B,B,E,C1
170001666223.0,2017.0,Simões Filho,BA,32.0,F,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,411.2,435.8,510.1,421.9,120.0,120.0,80.0,120.0,80.0,520.0,B,A,B,B,2.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,C,A,B,B,E,DE
170003339614.0,2017.0,Crato,CE,17.0,M,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,623.0,658.1,606.6,712.7,140.0,160.0,140.0,140.0,120.0,700.0,D,F,C,C,4.0,H,C,E,E,B,A,B,B,B,A,B,A,A,E,A,B,E,B,B,B,D,A
170001666225.0,2017.0,Manaus,AM,23.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,539.0,617.0,586.9,536.1,120.0,120.0,120.0,140.0,100.0,600.0,D,E,F,B,3.0,C,A,C,D,B,A,B,A,B,A,B,A,A,B,A,B,D,A,B,B,E,B2
170003339616.0,2017.0,Crato,CE,38.0,F,1.0,11.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,511.9,534.9,491.4,495.4,120.0,80.0,120.0,120.0,60.0,500.0,B,D,B,C,1.0,C,A,B,B,A,B,B,A,A,A,A,A,A,B,B,A,B,A,A,B,D,DE
170003339617.0,2017.0,São Luís,MA,19.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,529.2,519.7,518.5,383.8,120.0,120.0,120.0,100.0,60.0,520.0,C,E,C,B,5.0,D,A,B,D,B,A,B,A,A,A,B,A,A,B,A,A,C,A,B,B,E,C1
170001666227.0,2017.0,Taubaté,SP,18.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,511.1,485.0,554.3,532.2,160.0,140.0,120.0,180.0,100.0,700.0,E,G,F,D,5.0,E,A,C,E,B,A,B,B,B,A,B,A,A,B,B,B,D,B,B,B,E,B1
170001666228.0,2017.0,Luziânia,GO,25.0,F,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,609.3,603.6,545.9,556.2,140.0,120.0,160.0,140.0,160.0,720.0,B,B,B,B,6.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,A,E,DE
170003333670.0,2017.0,Raul Soares,MG,20.0,F,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,573.2,468.5,549.1,620.8,160.0,120.0,140.0,160.0,60.0,640.0,B,E,C,B,5.0,C,A,B,D,B,A,B,A,B,A,B,A,A,B,A,A,D,A,B,B,E,C1
170001666231.0,2017.0,Belo Horizonte,MG,19.0,M,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,603.6,593.4,590.3,561.2,160.0,120.0,140.0,180.0,60.0,660.0,E,E,D,D,4.0,K,A,C,D,C,A,B,B,B,A,B,A,B,C,A,B,E,B,B,B,D,B2
170001667480.0,2017.0,Feira de Santana,BA,18.0,M,2.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,622.9,629.7,554.1,719.4,160.0,200.0,180.0,180.0,160.0,880.0,E,G,B,E,3.0,F,A,B,C,A,A,B,A,B,A,A,A,A,C,A,A,C,B,B,B,E,B2
170001667481.0,2017.0,Primavera,PE,17.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,522.9,539.3,501.1,566.0,80.0,100.0,80.0,80.0,100.0,440.0,D,E,C,B,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,E,DE
170001666298.0,2017.0,São Paulo,SP,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,499.6,540.7,515.0,605.0,160.0,120.0,140.0,120.0,140.0,680.0,E,E,C,C,4.0,D,A,C,D,B,A,B,B,B,A,A,A,A,B,A,A,E,B,C,B,E,B2
170001666297.0,2017.0,Rio de Janeiro,RJ,17.0,F,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,472.2,528.3,472.8,594.1,120.0,120.0,120.0,120.0,120.0,600.0,E,E,E,B,4.0,N,A,B,C,C,A,B,B,B,A,B,A,A,D,B,B,D,A,D,B,D,B1
170003333926.0,2017.0,Colatina,ES,21.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,524.3,607.9,561.3,448.1,140.0,120.0,120.0,80.0,100.0,560.0,D,D,C,C,4.0,C,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,D,A,A,B,E,DE
170003333928.0,2017.0,Osasco,SP,17.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,567.1,681.3,629.5,693.4,140.0,120.0,140.0,140.0,100.0,640.0,F,G,D,D,4.0,H,A,B,C,B,A,B,A,B,A,B,A,A,B,A,A,C,A,A,B,D,B2
170003333830.0,2017.0,Eunápolis,BA,27.0,M,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,596.9,608.0,610.4,686.3,160.0,120.0,120.0,140.0,20.0,560.0,F,D,D,F,1.0,B,A,B,B,A,A,B,B,B,A,B,A,B,B,A,A,B,A,B,B,E,B2
170003333927.0,2017.0,Teresina,PI,46.0,F,1.0,11.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,512.5,412.9,514.9,528.5,120.0,120.0,80.0,120.0,40.0,480.0,B,B,A,B,2.0,D,A,C,C,B,A,B,A,B,A,A,A,A,A,A,A,C,A,B,B,E,C2
170003333930.0,2017.0,São Paulo,SP,20.0,M,1.0,3.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,647.7,634.4,633.3,694.2,120.0,120.0,100.0,120.0,60.0,520.0,F,F,E,F,4.0,P,C,D,D,D,A,B,A,B,A,B,A,B,C,A,A,E,B,B,B,C,A
170003333933.0,2017.0,Coruripe,AL,19.0,M,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,537.7,556.3,558.4,438.9,160.0,120.0,120.0,120.0,160.0,680.0,B,A,F,B,8.0,C,A,B,D,A,A,B,A,A,A,B,A,A,B,A,A,B,A,A,B,E,DE
170003333934.0,2017.0,Taboão da Serra,SP,18.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,559.1,590.5,561.0,488.0,120.0,120.0,120.0,120.0,160.0,640.0,A,B,B,F,3.0,B,A,B,C,A,A,B,A,B,A,B,A,A,B,B,B,C,A,A,A,E,DE
170003333935.0,2017.0,Parauapebas,PA,21.0,M,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,545.3,576.9,514.2,667.1,120.0,120.0,120.0,140.0,160.0,660.0,C,E,D,D,3.0,F,A,D,C,B,C,C,A,B,B,B,A,A,C,A,B,D,A,C,B,E,A
170005037757.0,2017.0,Rio de Janeiro,RJ,16.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,647.9,629.6,538.0,751.4,160.0,120.0,120.0,160.0,140.0,700.0,F,G,E,E,2.0,J,A,C,D,B,A,B,B,B,A,B,A,A,D,B,B,C,B,D,B,D,A
170003333832.0,2017.0,Rio de Janeiro,RJ,19.0,M,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,521.4,653.8,595.2,755.5,120.0,120.0,120.0,120.0,80.0,560.0,E,F,D,D,4.0,A,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,B,B,B,E,C1
170003333835.0,2017.0,Dom Pedrito,RS,20.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,406.4,452.7,505.6,424.7,120.0,120.0,80.0,120.0,20.0,460.0,B,D,A,B,4.0,B,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,A,A,A,E,DE
170003333836.0,2017.0,Rio de Janeiro,RJ,24.0,M,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,631.8,713.7,634.8,701.1,80.0,120.0,120.0,100.0,100.0,520.0,G,G,D,D,2.0,C,A,B,C,A,A,B,B,A,A,A,A,B,A,A,A,C,B,B,B,E,C1
170003333938.0,2017.0,Jaguaribe,CE,18.0,F,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,400.6,535.3,472.8,607.2,100.0,120.0,80.0,80.0,100.0,480.0,H,C,A,A,5.0,B,D,B,B,A,A,B,A,A,A,A,A,A,B,B,A,C,A,B,B,E,C2
170003333937.0,2017.0,Canoas,RS,27.0,M,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,596.6,602.3,568.9,594.1,120.0,100.0,120.0,120.0,20.0,480.0,B,B,B,B,2.0,C,A,B,B,B,A,B,A,B,A,A,A,A,B,A,A,B,A,A,A,E,DE
170003333838.0,2017.0,Pato Branco,PR,21.0,M,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,411.8,517.3,473.7,591.9,100.0,100.0,80.0,120.0,140.0,540.0,E,D,C,B,2.0,E,A,B,C,B,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A,D,C2
170003333839.0,2017.0,Floriano,PI,14.0,M,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,499.8,571.6,561.6,457.2,120.0,120.0,80.0,80.0,40.0,440.0,E,E,D,D,3.0,N,A,E,E,C,A,C,A,A,A,B,A,A,E,B,B,D,B,B,B,D,B1
